Time,Filer,Volume,Total,Used,Free,UsageRatio
1473088525,netapp-01,vs1_labpool1,2411724,1302546,1109178
1473088525,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473088525,netapp-01,vs1_Infrastructure_root,19,0,18
1473088525,netapp-01,vs1_ftlsupcb1,691200,104731,586468
1473088525,netapp-01,vs1_cumulus_clus4,6606028,4623871,1982157
1473088525,netapp-01,vs1_xspool2,1793064,1703514,89550
1473088525,netapp-01,vs1_ftlvmw2,1494220,1143951,350269
1473088525,netapp-01,vs1_xspool_vol,527835,158174,369660
1473088525,netapp-01,vs1_demo,4608,1,4606
1473088525,netapp-01,vs1_vmw,4864,1,4862
1473088525,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473088525,netapp-01,vs1_labpool8,97280,30,97249
1473088525,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473088525,netapp-01,vs1_supcldmgmt,706560,290695,415864
1473088525,netapp-01,vs1_labvdi1,996147,715335,280811
1473088525,netapp-01,vs1_cumulus_clus2,6606028,4660476,1945552
1473088525,netapp-01,vs1_getxsxd,2988441,1666968,1321472
1473088525,netapp-01,vs1_cumulus_clus1_2,1494220,918123,576097
1473088525,netapp-01,vs1_cumulus_clus2_2,1494220,1363127,131093
1473088525,netapp-01,vs1_cumulus_clus4_2,1494220,984991,509229
1473088525,netapp-01,vs1_cumulus_clus5_2,1494220,1010087,484133
1473088525,netapp-01,vs1_cumulus_clus3_2,1992294,854945,663225
1473088525,netapp-01,vs1_xspool3,2091909,1896570,195338
1473090346,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473090346,netapp-01,vs1_labpool1,2411724,1302538,1109186
1473090346,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473090346,netapp-01,vs1_Infrastructure_root,19,0,18
1473090346,netapp-01,vs1_ftlsupcb1,691200,104735,586464
1473090346,netapp-01,vs1_cumulus_clus4,6606028,4624464,1981564
1473090346,netapp-01,vs1_xspool2,1793064,1703514,89550
1473090346,netapp-01,vs1_ftlvmw2,1494220,1143952,350268
1473090346,netapp-01,vs1_xspool_vol,527835,158174,369660
1473090346,netapp-01,vs1_demo,4608,1,4606
1473090346,netapp-01,vs1_vmw,4864,1,4862
1473090346,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1473090346,netapp-01,vs1_labpool8,97280,30,97249
1473090346,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473090346,netapp-01,vs1_supcldmgmt,706560,290675,415884
1473090346,netapp-01,vs1_labvdi1,996147,715336,280811
1473090346,netapp-01,vs1_cumulus_clus2,6606028,4661370,1944658
1473090346,netapp-01,vs1_getxsxd,2988441,1668441,1319999
1473090346,netapp-01,vs1_cumulus_clus1_2,1494220,921214,573005
1473090346,netapp-01,vs1_cumulus_clus2_2,1494220,1375256,118964
1473090346,netapp-01,vs1_cumulus_clus4_2,1494220,990282,503938
1473090346,netapp-01,vs1_cumulus_clus5_2,1494220,1021889,472330
1473090346,netapp-01,vs1_cumulus_clus3_2,1992294,857052,622552
1473090346,netapp-01,vs1_xspool3,2091909,1900983,190925
1473092168,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473092168,netapp-01,vs1_labpool1,2411724,1302543,1109181
1473092168,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473092168,netapp-01,vs1_Infrastructure_root,19,0,18
1473092168,netapp-01,vs1_ftlsupcb1,691200,104733,586466
1473092168,netapp-01,vs1_cumulus_clus4,6606028,4626040,1979988
1473092168,netapp-01,vs1_xspool2,1793064,1703519,89545
1473092168,netapp-01,vs1_ftlvmw2,1494220,1143954,350265
1473092168,netapp-01,vs1_xspool_vol,527835,158174,369660
1473092168,netapp-01,vs1_demo,4608,1,4606
1473092168,netapp-01,vs1_vmw,4864,1,4862
1473092168,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473092168,netapp-01,vs1_labpool8,97280,30,97249
1473092168,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473092168,netapp-01,vs1_supcldmgmt,706560,290679,415880
1473092168,netapp-01,vs1_labvdi1,996147,715336,280810
1473092168,netapp-01,vs1_cumulus_clus2,6606028,4662270,1943758
1473092168,netapp-01,vs1_getxsxd,2988441,1667748,1320693
1473092168,netapp-01,vs1_cumulus_clus1_2,1494220,921421,572799
1473092168,netapp-01,vs1_cumulus_clus2_2,1494220,1384518,109701
1473092168,netapp-01,vs1_cumulus_clus4_2,1494220,987954,506266
1473092168,netapp-01,vs1_cumulus_clus5_2,1494220,1013816,480404
1473092168,netapp-01,vs1_cumulus_clus3_2,1992294,858931,637043
1473092168,netapp-01,vs1_xspool3,2091909,1901520,190388
1473093989,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473093989,netapp-01,vs1_labpool1,2411724,1302545,1109178
1473093989,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473093989,netapp-01,vs1_Infrastructure_root,19,0,18
1473093989,netapp-01,vs1_ftlsupcb1,691200,104740,586459
1473093989,netapp-01,vs1_cumulus_clus4,6606028,4627106,1978922
1473093989,netapp-01,vs1_xspool2,1793064,1703518,89546
1473093989,netapp-01,vs1_ftlvmw2,1494220,1143957,350263
1473093989,netapp-01,vs1_xspool_vol,527835,158174,369660
1473093989,netapp-01,vs1_demo,4608,1,4606
1473093989,netapp-01,vs1_vmw,4864,1,4862
1473093989,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1473093989,netapp-01,vs1_labpool8,97280,30,97249
1473093989,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473093989,netapp-01,vs1_supcldmgmt,706560,290680,415879
1473093989,netapp-01,vs1_labvdi1,996147,715336,280810
1473093989,netapp-01,vs1_cumulus_clus2,6606028,4663486,1942542
1473093989,netapp-01,vs1_getxsxd,2988441,1669228,1319213
1473093989,netapp-01,vs1_cumulus_clus1_2,1494220,923733,570487
1473093989,netapp-01,vs1_cumulus_clus2_2,1494220,1397523,96697
1473093989,netapp-01,vs1_cumulus_clus4_2,1494220,992722,501497
1473093989,netapp-01,vs1_cumulus_clus5_2,1494220,1025706,468514
1473093989,netapp-01,vs1_cumulus_clus3_2,1992294,859918,596481
1473093989,netapp-01,vs1_xspool3,2091909,1900787,191121
1473095813,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473095813,netapp-01,vs1_labpool1,2411724,1302543,1109181
1473095813,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473095813,netapp-01,vs1_Infrastructure_root,19,0,18
1473095813,netapp-01,vs1_ftlsupcb1,691200,104739,586460
1473095813,netapp-01,vs1_cumulus_clus4,6606028,4628032,1977995
1473095813,netapp-01,vs1_xspool2,1793064,1703517,89547
1473095813,netapp-01,vs1_ftlvmw2,1494220,1143957,350263
1473095813,netapp-01,vs1_xspool_vol,527835,158174,369660
1473095813,netapp-01,vs1_demo,4608,1,4606
1473095813,netapp-01,vs1_vmw,4864,1,4862
1473095813,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1473095813,netapp-01,vs1_labpool8,97280,30,97249
1473095813,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473095813,netapp-01,vs1_supcldmgmt,706560,290678,415881
1473095813,netapp-01,vs1_labvdi1,996147,715337,280809
1473095813,netapp-01,vs1_cumulus_clus2,6606028,4664170,1941858
1473095813,netapp-01,vs1_getxsxd,2988441,1667833,1320608
1473095813,netapp-01,vs1_cumulus_clus1_2,1494220,924507,569713
1473095813,netapp-01,vs1_cumulus_clus2_2,1494220,1387371,106849
1473095813,netapp-01,vs1_cumulus_clus4_2,1494220,990499,503721
1473095813,netapp-01,vs1_cumulus_clus5_2,1494220,1017375,476844
1473095813,netapp-01,vs1_cumulus_clus3_2,1992294,860097,625468
1473095813,netapp-01,vs1_xspool3,2091909,1901579,190329
1473097634,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473097634,netapp-01,vs1_labpool1,2411724,1302559,1109165
1473097634,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473097634,netapp-01,vs1_Infrastructure_root,19,0,18
1473097634,netapp-01,vs1_ftlsupcb1,691200,104746,586453
1473097634,netapp-01,vs1_cumulus_clus4,6606028,4629147,1976881
1473097634,netapp-01,vs1_xspool2,1793064,1703520,89543
1473097634,netapp-01,vs1_ftlvmw2,1494220,1143968,350251
1473097634,netapp-01,vs1_xspool_vol,527835,158174,369660
1473097634,netapp-01,vs1_demo,4608,1,4606
1473097634,netapp-01,vs1_vmw,4864,1,4862
1473097634,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1473097634,netapp-01,vs1_labpool8,97280,30,97249
1473097634,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473097634,netapp-01,vs1_supcldmgmt,706560,290681,415878
1473097634,netapp-01,vs1_labvdi1,996147,715338,280809
1473097634,netapp-01,vs1_cumulus_clus2,6606028,4666367,1939661
1473097634,netapp-01,vs1_getxsxd,2988441,1669349,1319092
1473097634,netapp-01,vs1_cumulus_clus1_2,1494220,926214,568006
1473097634,netapp-01,vs1_cumulus_clus2_2,1494220,1399471,94749
1473097634,netapp-01,vs1_cumulus_clus4_2,1494220,995620,498600
1473097634,netapp-01,vs1_cumulus_clus5_2,1494220,1029951,464269
1473097634,netapp-01,vs1_cumulus_clus3_2,1992294,861109,585086
1473097634,netapp-01,vs1_xspool3,2091909,1900797,191111
1473099457,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473099457,netapp-01,vs1_labpool1,2411724,1302546,1109178
1473099457,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473099457,netapp-01,vs1_Infrastructure_root,19,0,18
1473099457,netapp-01,vs1_ftlsupcb1,691200,104744,586455
1473099457,netapp-01,vs1_cumulus_clus4,6606028,4629626,1976402
1473099457,netapp-01,vs1_xspool2,1793064,1703520,89544
1473099457,netapp-01,vs1_ftlvmw2,1494220,1143962,350258
1473099457,netapp-01,vs1_xspool_vol,527835,158174,369660
1473099457,netapp-01,vs1_demo,4608,1,4606
1473099457,netapp-01,vs1_vmw,4864,1,4862
1473099457,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473099457,netapp-01,vs1_labpool8,97280,30,97249
1473099457,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473099457,netapp-01,vs1_supcldmgmt,706560,290678,415881
1473099457,netapp-01,vs1_labvdi1,996147,715338,280808
1473099457,netapp-01,vs1_cumulus_clus2,6606028,4667785,1938243
1473099457,netapp-01,vs1_getxsxd,2988441,1667961,1320480
1473099457,netapp-01,vs1_cumulus_clus1_2,1494220,925825,568395
1473099457,netapp-01,vs1_cumulus_clus2_2,1494220,1393977,100242
1473099457,netapp-01,vs1_cumulus_clus4_2,1494220,984644,509575
1473099457,netapp-01,vs1_cumulus_clus5_2,1494220,1020427,473793
1473099457,netapp-01,vs1_cumulus_clus3_2,1992294,860260,612007
1473099457,netapp-01,vs1_xspool3,2091909,1901672,190236
1473101279,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473101279,netapp-01,vs1_labpool1,2411724,1302554,1109170
1473101279,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473101279,netapp-01,vs1_Infrastructure_root,19,0,18
1473101279,netapp-01,vs1_ftlsupcb1,691200,104751,586448
1473101279,netapp-01,vs1_cumulus_clus4,6606028,4631720,1974308
1473101279,netapp-01,vs1_xspool2,1793064,1703535,89529
1473101279,netapp-01,vs1_ftlvmw2,1494220,1143965,350254
1473101279,netapp-01,vs1_xspool_vol,527835,158174,369660
1473101279,netapp-01,vs1_demo,4608,1,4606
1473101279,netapp-01,vs1_vmw,4864,1,4862
1473101279,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473101279,netapp-01,vs1_labpool8,97280,30,97249
1473101279,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473101279,netapp-01,vs1_supcldmgmt,706560,290680,415879
1473101279,netapp-01,vs1_labvdi1,996147,715338,280808
1473101279,netapp-01,vs1_cumulus_clus2,6606028,4668862,1937166
1473101279,netapp-01,vs1_getxsxd,2988441,1669476,1318964
1473101279,netapp-01,vs1_cumulus_clus1_2,1494220,927402,566818
1473101279,netapp-01,vs1_cumulus_clus2_2,1494220,1396141,98079
1473101279,netapp-01,vs1_cumulus_clus4_2,1494220,989034,505186
1473101279,netapp-01,vs1_cumulus_clus5_2,1494220,1032284,461936
1473101279,netapp-01,vs1_cumulus_clus3_2,1992294,861729,585354
1473101279,netapp-01,vs1_xspool3,2091909,1900542,191366
1473103103,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473103103,netapp-01,vs1_labpool1,2411724,1302552,1109172
1473103103,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473103103,netapp-01,vs1_Infrastructure_root,19,0,18
1473103103,netapp-01,vs1_ftlsupcb1,691200,104750,586449
1473103103,netapp-01,vs1_cumulus_clus4,6606028,4633355,1972672
1473103103,netapp-01,vs1_xspool2,1793064,1703536,89528
1473103103,netapp-01,vs1_ftlvmw2,1494220,1143966,350254
1473103103,netapp-01,vs1_xspool_vol,527835,158174,369660
1473103103,netapp-01,vs1_demo,4608,1,4606
1473103103,netapp-01,vs1_vmw,4864,1,4862
1473103103,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473103103,netapp-01,vs1_labpool8,97280,30,97249
1473103103,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473103103,netapp-01,vs1_supcldmgmt,706560,290680,415879
1473103103,netapp-01,vs1_labvdi1,996147,715339,280808
1473103103,netapp-01,vs1_cumulus_clus2,6606028,4669265,1936763
1473103103,netapp-01,vs1_getxsxd,2988441,1668284,1320156
1473103103,netapp-01,vs1_cumulus_clus1_2,1494220,926570,567650
1473103103,netapp-01,vs1_cumulus_clus2_2,1494220,1370134,124086
1473103103,netapp-01,vs1_cumulus_clus4_2,1494220,987291,506928
1473103103,netapp-01,vs1_cumulus_clus5_2,1494220,1022917,471303
1473103103,netapp-01,vs1_cumulus_clus3_2,1992294,857248,634705
1473103103,netapp-01,vs1_xspool3,2091909,1901301,190607
1473104928,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473104928,netapp-01,vs1_labpool1,2411724,1302557,1109167
1473104928,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473104928,netapp-01,vs1_Infrastructure_root,19,0,18
1473104928,netapp-01,vs1_ftlsupcb1,691200,104757,586442
1473104928,netapp-01,vs1_cumulus_clus4,6606028,4634059,1971969
1473104928,netapp-01,vs1_xspool2,1793064,1703553,89511
1473104928,netapp-01,vs1_ftlvmw2,1494220,1143969,350251
1473104928,netapp-01,vs1_xspool_vol,527835,158174,369660
1473104928,netapp-01,vs1_demo,4608,1,4606
1473104928,netapp-01,vs1_vmw,4864,1,4862
1473104928,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473104928,netapp-01,vs1_labpool8,97280,30,97249
1473104928,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473104928,netapp-01,vs1_supcldmgmt,706560,290683,415876
1473104928,netapp-01,vs1_labvdi1,996147,715340,280807
1473104928,netapp-01,vs1_cumulus_clus2,6606028,4669758,1936270
1473104928,netapp-01,vs1_getxsxd,2988441,1669803,1318638
1473104928,netapp-01,vs1_cumulus_clus1_2,1494220,928675,565545
1473104928,netapp-01,vs1_cumulus_clus2_2,1494220,1383085,111134
1473104928,netapp-01,vs1_cumulus_clus4_2,1494220,991287,502932
1473104928,netapp-01,vs1_cumulus_clus5_2,1494220,1034329,459891
1473104928,netapp-01,vs1_cumulus_clus3_2,1992294,858507,599353
1473104928,netapp-01,vs1_xspool3,2091909,1897033,194875
1473106752,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473106752,netapp-01,vs1_labpool1,2411724,1302555,1109168
1473106752,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473106752,netapp-01,vs1_Infrastructure_root,19,0,18
1473106752,netapp-01,vs1_ftlsupcb1,691200,104756,586443
1473106752,netapp-01,vs1_cumulus_clus4,6606028,4634865,1971163
1473106752,netapp-01,vs1_xspool2,1793064,1703554,89510
1473106752,netapp-01,vs1_ftlvmw2,1494220,1143970,350250
1473106752,netapp-01,vs1_xspool_vol,527835,158174,369660
1473106752,netapp-01,vs1_demo,4608,1,4606
1473106752,netapp-01,vs1_vmw,4864,1,4862
1473106752,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473106752,netapp-01,vs1_labpool8,97280,30,97249
1473106752,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473106752,netapp-01,vs1_supcldmgmt,706560,290681,415878
1473106752,netapp-01,vs1_labvdi1,996147,715339,280807
1473106752,netapp-01,vs1_cumulus_clus2,6606028,4670380,1935647
1473106752,netapp-01,vs1_getxsxd,2988441,1668391,1320050
1473106752,netapp-01,vs1_cumulus_clus1_2,1494220,927768,566452
1473106752,netapp-01,vs1_cumulus_clus2_2,1494220,1378351,115869
1473106752,netapp-01,vs1_cumulus_clus4_2,1494220,983753,510467
1473106752,netapp-01,vs1_cumulus_clus5_2,1494220,1025348,468872
1473106752,netapp-01,vs1_cumulus_clus3_2,1992294,858197,616480
1473106752,netapp-01,vs1_xspool3,2091909,1901228,190680
1473108577,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473108577,netapp-01,vs1_labpool1,2411724,1302559,1109165
1473108577,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473108577,netapp-01,vs1_Infrastructure_root,19,0,18
1473108577,netapp-01,vs1_ftlsupcb1,691200,104762,586437
1473108577,netapp-01,vs1_cumulus_clus4,6606028,4635644,1970384
1473108577,netapp-01,vs1_xspool2,1793064,1703564,89500
1473108577,netapp-01,vs1_ftlvmw2,1494220,1143971,350248
1473108577,netapp-01,vs1_xspool_vol,527835,158174,369660
1473108577,netapp-01,vs1_demo,4608,1,4606
1473108577,netapp-01,vs1_vmw,4864,1,4862
1473108577,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473108577,netapp-01,vs1_labpool8,97280,30,97249
1473108577,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473108577,netapp-01,vs1_supcldmgmt,706560,290680,415879
1473108577,netapp-01,vs1_labvdi1,996147,715339,280807
1473108577,netapp-01,vs1_cumulus_clus2,6606028,4670893,1935135
1473108577,netapp-01,vs1_getxsxd,2988441,1669704,1318737
1473108577,netapp-01,vs1_cumulus_clus1_2,1494220,930879,563341
1473108577,netapp-01,vs1_cumulus_clus2_2,1494220,1381185,113035
1473108577,netapp-01,vs1_cumulus_clus4_2,1494220,988509,505711
1473108577,netapp-01,vs1_cumulus_clus5_2,1494220,1036841,457378
1473108577,netapp-01,vs1_cumulus_clus3_2,1992294,859295,599793
1473108577,netapp-01,vs1_xspool3,2091909,1902011,189897
1473109276,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473109276,netapp-01,vs1_labpool1,2411724,1302566,1109158
1473109276,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473109276,netapp-01,vs1_Infrastructure_root,19,0,18
1473109276,netapp-01,vs1_ftlsupcb1,691200,104758,586441
1473109276,netapp-01,vs1_cumulus_clus4,6606028,4635981,1970047
1473109276,netapp-01,vs1_xspool2,1793064,1703567,89497
1473109276,netapp-01,vs1_ftlvmw2,1494220,1143974,350246
1473109276,netapp-01,vs1_xspool_vol,527835,158174,369660
1473109276,netapp-01,vs1_demo,4608,1,4606
1473109276,netapp-01,vs1_vmw,4864,1,4862
1473109276,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473109276,netapp-01,vs1_labpool8,97280,30,97249
1473109276,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473109276,netapp-01,vs1_supcldmgmt,706560,290682,415877
1473109276,netapp-01,vs1_labvdi1,996147,715369,280777
1473109276,netapp-01,vs1_cumulus_clus2,6606028,4670910,1935117
1473109276,netapp-01,vs1_getxsxd,2988441,1669708,1318733
1473109276,netapp-01,vs1_cumulus_clus1_2,1494220,932743,561476
1473109276,netapp-01,vs1_cumulus_clus2_2,1494220,1380605,113615
1473109276,netapp-01,vs1_cumulus_clus4_2,1494220,991244,502976
1473109276,netapp-01,vs1_cumulus_clus5_2,1494220,1031389,462831
1473109276,netapp-01,vs1_cumulus_clus3_2,1992294,858601,581040
1473109276,netapp-01,vs1_xspool3,2091909,1902770,189138
1473111104,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473111104,netapp-01,vs1_labpool1,2411724,1302563,1109161
1473111104,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473111104,netapp-01,vs1_Infrastructure_root,19,0,18
1473111104,netapp-01,vs1_ftlsupcb1,691200,104762,586437
1473111104,netapp-01,vs1_cumulus_clus4,6606028,4637043,1968985
1473111104,netapp-01,vs1_xspool2,1793064,1703564,89500
1473111104,netapp-01,vs1_ftlvmw2,1494220,1143976,350244
1473111104,netapp-01,vs1_xspool_vol,527835,158174,369660
1473111104,netapp-01,vs1_demo,4608,1,4606
1473111104,netapp-01,vs1_vmw,4864,1,4862
1473111104,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1473111104,netapp-01,vs1_labpool8,97280,30,97249
1473111104,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473111104,netapp-01,vs1_supcldmgmt,706560,290680,415879
1473111104,netapp-01,vs1_labvdi1,996147,715369,280777
1473111104,netapp-01,vs1_cumulus_clus2,6606028,4671304,1934724
1473111104,netapp-01,vs1_getxsxd,2988441,1669093,1319348
1473111104,netapp-01,vs1_cumulus_clus1_2,1494220,930771,563449
1473111104,netapp-01,vs1_cumulus_clus2_2,1494220,1376516,117704
1473111104,netapp-01,vs1_cumulus_clus4_2,1494220,986516,507703
1473111104,netapp-01,vs1_cumulus_clus5_2,1494220,1028110,466110
1473111104,netapp-01,vs1_cumulus_clus3_2,1992294,861076,612290
1473111104,netapp-01,vs1_xspool3,2091909,1902219,189689
1473112927,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473112927,netapp-01,vs1_labpool1,2411724,1302572,1109152
1473112927,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473112927,netapp-01,vs1_Infrastructure_root,19,0,18
1473112927,netapp-01,vs1_ftlsupcb1,691200,104764,586435
1473112927,netapp-01,vs1_cumulus_clus4,6606028,4637689,1968339
1473112927,netapp-01,vs1_xspool2,1793064,1703568,89496
1473112927,netapp-01,vs1_ftlvmw2,1494220,1143977,350242
1473112927,netapp-01,vs1_xspool_vol,527835,158174,369660
1473112927,netapp-01,vs1_demo,4608,1,4606
1473112927,netapp-01,vs1_vmw,4864,1,4862
1473112927,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473112927,netapp-01,vs1_labpool8,97280,30,97249
1473112927,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473112927,netapp-01,vs1_supcldmgmt,706560,290684,415875
1473112927,netapp-01,vs1_labvdi1,996147,715370,280776
1473112927,netapp-01,vs1_cumulus_clus2,6606028,4671985,1934043
1473112927,netapp-01,vs1_getxsxd,2988441,1669670,1318770
1473112927,netapp-01,vs1_cumulus_clus1_2,1494220,935358,558862
1473112927,netapp-01,vs1_cumulus_clus2_2,1494220,1374853,119367
1473112927,netapp-01,vs1_cumulus_clus4_2,1494220,992681,501539
1473112927,netapp-01,vs1_cumulus_clus5_2,1494220,1031827,462393
1473112927,netapp-01,vs1_cumulus_clus3_2,1992294,859439,574561
1473112927,netapp-01,vs1_xspool3,2091909,1903196,188712
1473114749,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473114749,netapp-01,vs1_labpool1,2411724,1302564,1109160
1473114749,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473114749,netapp-01,vs1_Infrastructure_root,19,0,18
1473114749,netapp-01,vs1_ftlsupcb1,691200,104767,586432
1473114749,netapp-01,vs1_cumulus_clus4,6606028,4638524,1967504
1473114749,netapp-01,vs1_xspool2,1793064,1703567,89497
1473114749,netapp-01,vs1_ftlvmw2,1494220,1143978,350242
1473114749,netapp-01,vs1_xspool_vol,527835,158174,369660
1473114749,netapp-01,vs1_demo,4608,1,4606
1473114749,netapp-01,vs1_vmw,4864,1,4862
1473114749,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473114749,netapp-01,vs1_labpool8,97280,30,97249
1473114749,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473114749,netapp-01,vs1_supcldmgmt,706560,290681,415878
1473114749,netapp-01,vs1_labvdi1,996147,715370,280777
1473114749,netapp-01,vs1_cumulus_clus2,6606028,4672556,1933471
1473114749,netapp-01,vs1_getxsxd,2988441,1669494,1318947
1473114749,netapp-01,vs1_cumulus_clus1_2,1494220,934945,559275
1473114749,netapp-01,vs1_cumulus_clus2_2,1494220,1366931,127288
1473114749,netapp-01,vs1_cumulus_clus4_2,1494220,988489,505731
1473114749,netapp-01,vs1_cumulus_clus5_2,1494220,1031985,462235
1473114749,netapp-01,vs1_cumulus_clus3_2,1992294,862008,613985
1473114749,netapp-01,vs1_xspool3,2091909,1904054,187854
1473116573,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473116573,netapp-01,vs1_labpool1,2411724,1302573,1109151
1473116573,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473116573,netapp-01,vs1_Infrastructure_root,19,0,18
1473116573,netapp-01,vs1_ftlsupcb1,691200,104770,586429
1473116573,netapp-01,vs1_cumulus_clus4,6606028,4638927,1967101
1473116573,netapp-01,vs1_xspool2,1793064,1703570,89494
1473116573,netapp-01,vs1_ftlvmw2,1494220,1143980,350240
1473116573,netapp-01,vs1_xspool_vol,527835,158174,369660
1473116573,netapp-01,vs1_demo,4608,1,4606
1473116573,netapp-01,vs1_vmw,4864,1,4862
1473116573,netapp-01,vs1_ftlvm2_vol,1081006,976250,104756
1473116573,netapp-01,vs1_labpool8,97280,30,97249
1473116573,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473116573,netapp-01,vs1_supcldmgmt,706560,290682,415877
1473116573,netapp-01,vs1_labvdi1,996147,715370,280776
1473116573,netapp-01,vs1_cumulus_clus2,6606028,4673083,1932945
1473116573,netapp-01,vs1_getxsxd,2988441,1670475,1317966
1473116573,netapp-01,vs1_cumulus_clus1_2,1494220,938114,556105
1473116573,netapp-01,vs1_cumulus_clus2_2,1494220,1370943,123277
1473116573,netapp-01,vs1_cumulus_clus4_2,1494220,994333,499886
1473116573,netapp-01,vs1_cumulus_clus5_2,1494220,1033356,460863
1473116573,netapp-01,vs1_cumulus_clus3_2,1992294,859457,570354
1473116573,netapp-01,vs1_xspool3,2091909,1903427,188481
1473118396,netapp-01,vs1_supimages1_vol,1351257,864413,486844
1473118396,netapp-01,vs1_labpool1,2411724,1302569,1109155
1473118396,netapp-01,vs1_Infrastructure_root_ls1,19,0,18
1473118396,netapp-01,vs1_Infrastructure_root,19,0,18
1473118396,netapp-01,vs1_ftlsupcb1,691200,104773,586426
1473118396,netapp-01,vs1_cumulus_clus4,6606028,4639926,1966102
1473118396,netapp-01,vs1_xspool2,1793064,1703570,89494
1473118396,netapp-01,vs1_ftlvmw2,1494220,1143981,350238
1473118396,netapp-01,vs1_xspool_vol,527835,158174,369660
1473118396,netapp-01,vs1_demo,4608,1,4606
1473118396,netapp-01,vs1_vmw,4864,1,4862
1473118396,netapp-01,vs1_ftlvm2_vol,1081006,976249,104756
1473118396,netapp-01,vs1_labpool8,97280,30,97249
1473118396,netapp-01,vs1_cumulus_secondary,3287285,2455359,831925
1473118396,netapp-01,vs1_supcldmgmt,706560,290681,415878
1473118396,netapp-01,vs1_labvdi1,996147,715370,280776
1473118396,netapp-01,vs1_cumulus_clus2,6606028,4674528,1931500
1473118396,netapp-01,vs1_getxsxd,2988441,1669714,1318726
