1473033826,netapp-01,n1_aggr2,9575649,8979786,595863,94 
1473035654,netapp-01,n1_aggr1,32351613,25816894,6534718,80 
1473035654,netapp-01,n1_aggr0,376181,334807,41373,89 
1473035654,netapp-01,n1_aggr2,9575649,8726902,848746,91 
1473037476,netapp-01,n1_aggr1,32351613,25881147,6470466,80 
1473037476,netapp-01,n1_aggr0,376181,334807,41373,89 
1473037476,netapp-01,n1_aggr2,9575649,8754265,821383,91 
1473039299,netapp-01,n1_aggr1,32351613,25864454,6487158,80 
1473039299,netapp-01,n1_aggr0,376181,334807,41373,89 
1473039299,netapp-01,n1_aggr2,9575649,8747485,828163,91 
1473041122,netapp-01,n1_aggr1,32351613,25928273,6423339,80 
1473041122,netapp-01,n1_aggr0,376181,334807,41373,89 
1473041122,netapp-01,n1_aggr2,9575649,8767577,808071,92 
1473042942,netapp-01,n1_aggr1,32351613,25961449,6390164,80 
1473042942,netapp-01,n1_aggr0,376181,334807,41373,89 
1473042942,netapp-01,n1_aggr2,9575649,8760184,815464,91 
1473044766,netapp-01,n1_aggr1,32351613,26009272,6342341,80 
1473044766,netapp-01,n1_aggr0,376181,334807,41373,89 
1473044766,netapp-01,n1_aggr2,9575649,8804478,771171,92 
1473046589,netapp-01,n1_aggr1,32351613,25984543,6367069,80 
1473046589,netapp-01,n1_aggr0,376181,334807,41373,89 
1473046589,netapp-01,n1_aggr2,9575649,8779803,795846,92 
1473048412,netapp-01,n1_aggr1,32351613,25975057,6376555,80 
1473048412,netapp-01,n1_aggr0,376181,334807,41373,89 
1473048412,netapp-01,n1_aggr2,9575649,8837463,738186,92 
1473050238,netapp-01,n1_aggr1,32351613,25930421,6421192,80 
1473050238,netapp-01,n1_aggr0,376181,334807,41373,89 
1473050238,netapp-01,n1_aggr2,9575649,8802487,773161,92 
1473052064,netapp-01,n1_aggr1,32351613,25983375,6368238,80 
1473052064,netapp-01,n1_aggr0,376181,334807,41373,89 
1473052064,netapp-01,n1_aggr2,9575649,8840938,734711,92 
1473053889,netapp-01,n1_aggr1,32351613,25996081,6355531,80 
1473053889,netapp-01,n1_aggr0,376181,334809,41372,89 
1473053889,netapp-01,n1_aggr2,9575649,8858886,716763,93 
1473055713,netapp-01,n1_aggr1,32351613,26044145,6307468,81 
1473055713,netapp-01,n1_aggr0,376181,334807,41373,89 
1473055713,netapp-01,n1_aggr2,9575649,8885618,690030,93 
1473057539,netapp-01,n1_aggr1,32351613,26041955,6309657,80 
1473057539,netapp-01,n1_aggr0,376181,334808,41373,89 
1473057539,netapp-01,n1_aggr2,9575649,8894661,680988,93 
1473059361,netapp-01,n1_aggr1,32351613,26038662,6312951,80 
1473059361,netapp-01,n1_aggr0,376181,334807,41373,89 
1473059361,netapp-01,n1_aggr2,9575649,8924244,651405,93 
1473061185,netapp-01,n1_aggr1,32351613,26032158,6319454,80 
1473061185,netapp-01,n1_aggr0,376181,334807,41373,89 
1473061185,netapp-01,n1_aggr2,9575649,8912441,663208,93 
1473063007,netapp-01,n1_aggr1,32351613,26051894,6299718,81 
1473063007,netapp-01,n1_aggr0,376181,334835,41345,89 
1473063007,netapp-01,n1_aggr2,9575649,8953095,622553,93 
1473064830,netapp-01,n1_aggr1,32351613,25992128,6359485,80 
1473064830,netapp-01,n1_aggr0,376181,334807,41373,89 
1473064830,netapp-01,n1_aggr2,9575649,8938660,636988,93 
1473066653,netapp-01,n1_aggr1,32351613,26016647,6334965,80 
1473066653,netapp-01,n1_aggr0,376181,334807,41373,89 
1473066653,netapp-01,n1_aggr2,9575649,8950227,625421,93 
1473068476,netapp-01,n1_aggr1,32351613,26047945,6303667,81 
1473068476,netapp-01,n1_aggr0,376181,334807,41373,89 
1473068476,netapp-01,n1_aggr2,9575649,8963666,611983,94 
1473070299,netapp-01,n1_aggr1,32351613,26082124,6269489,81 
1473070299,netapp-01,n1_aggr0,376181,334807,41373,89 
1473070299,netapp-01,n1_aggr2,9575649,8976011,599637,94 
1473109276,netapp-01,n1_aggr1,32351613,26078153,6273460,81 
1473109276,netapp-01,n1_aggr0,376181,334808,41373,89 
1473109276,netapp-01,n1_aggr2,9575649,8972416,603233,94 
1473111104,netapp-01,n1_aggr1,32351613,26067526,6284086,81 
1473111104,netapp-01,n1_aggr0,376181,334807,41373,89 
1473111104,netapp-01,n1_aggr2,9575649,8963402,612247,94 
1473112927,netapp-01,n1_aggr1,32351613,26105109,6246503,81 
1473112927,netapp-01,n1_aggr0,376181,334807,41373,89 
1473112927,netapp-01,n1_aggr2,9575649,9001117,574532,94 
1473114749,netapp-01,n1_aggr1,32351613,26114415,6237197,81 
1473114749,netapp-01,n1_aggr0,376181,334807,41373,89 
1473114749,netapp-01,n1_aggr2,9575649,9005294,570354,94 
1473116573,netapp-01,n1_aggr1,32351613,26079091,6272521,81 
1473116573,netapp-01,n1_aggr0,376181,334807,41373,89 
1473116573,netapp-01,n1_aggr2,9575649,8969267,606381,94 
1473118396,netapp-01,n1_aggr1,32351613,26124387,6227226,81 
1473118396,netapp-01,n1_aggr0,376181,334807,41373,89 
1473118396,netapp-01,n1_aggr2,9575649,9005169,570480,94 
1473120217,netapp-01,n1_aggr1,32351613,26163773,6187839,81 
1473120217,netapp-01,n1_aggr0,376181,334807,41373,89 
1473120217,netapp-01,n1_aggr2,9575649,8995758,579891,94 
1473122039,netapp-01,n1_aggr1,32351613,26178320,6173292,81 
1473122039,netapp-01,n1_aggr0,376181,334807,41373,89 
1473122039,netapp-01,n1_aggr2,9575649,9032370,543278,94 
1473123866,netapp-01,n1_aggr1,32351613,26136077,6215536,81 
1473123866,netapp-01,n1_aggr0,376181,334809,41372,89 
1473123866,netapp-01,n1_aggr2,9575649,9001788,573861,94 
1473125689,netapp-01,n1_aggr1,32351613,26193428,6158185,81 
1473125689,netapp-01,n1_aggr0,376181,334807,41373,89 
1473125689,netapp-01,n1_aggr2,9575649,9053492,522156,95 
1473127513,netapp-01,n1_aggr1,32351613,26193666,6157947,81 
1473127513,netapp-01,n1_aggr0,376181,334807,41373,89 
1473127513,netapp-01,n1_aggr2,9575649,9030131,545517,94 
1473129335,netapp-01,n1_aggr1,32351613,26225855,6125757,81 
1473129335,netapp-01,n1_aggr0,376181,334807,41373,89 
1473129335,netapp-01,n1_aggr2,9575649,9063591,512058,95 
1473131158,netapp-01,n1_aggr1,32351613,26225156,6126456,81 
1473131158,netapp-01,n1_aggr0,376181,334807,41373,89 
1473131158,netapp-01,n1_aggr2,9575649,9043321,532328,94 
1473132980,netapp-01,n1_aggr1,32351613,26265662,6085950,81 
1473132980,netapp-01,n1_aggr0,376181,334807,41373,89 
1473132980,netapp-01,n1_aggr2,9575649,9067378,508270,95 
1473134802,netapp-01,n1_aggr1,32351613,26316630,6034982,81 
1473134802,netapp-01,n1_aggr0,376181,334807,41373,89 
1473134802,netapp-01,n1_aggr2,9575649,9080615,495034,95 
1473136626,netapp-01,n1_aggr1,32351613,26306733,6044879,81 
1473136626,netapp-01,n1_aggr0,376181,334807,41373,89 
1473136626,netapp-01,n1_aggr2,9575649,9091098,484551,95 
1473138448,netapp-01,n1_aggr1,32351613,26356459,5995153,81 
1473138448,netapp-01,n1_aggr0,376181,334807,41373,89 
1473138448,netapp-01,n1_aggr2,9575649,9118858,456790,95 
1473140270,netapp-01,n1_aggr1,32351613,26427845,5923767,82 
1473140270,netapp-01,n1_aggr0,376181,334807,41373,89 
1473140270,netapp-01,n1_aggr2,9575649,9137590,438058,95 
1473142094,netapp-01,n1_aggr1,32351613,26436713,5914900,82 
1473142094,netapp-01,n1_aggr0,376181,334807,41373,89 
1473142094,netapp-01,n1_aggr2,9575649,9137014,438635,95 
1473143915,netapp-01,n1_aggr1,32351613,26453074,5898538,82 
1473143915,netapp-01,n1_aggr0,376181,334807,41373,89 
1473143915,netapp-01,n1_aggr2,9575649,9155919,419730,96 
1473145740,netapp-01,n1_aggr1,32351613,26411473,5940139,82 
1473145740,netapp-01,n1_aggr0,376181,334807,41373,89 
1473145740,netapp-01,n1_aggr2,9575649,9198502,377147,96 
1473147562,netapp-01,n1_aggr1,32351613,26395979,5955633,82 
1473147562,netapp-01,n1_aggr0,376181,334807,41373,89 
1473147562,netapp-01,n1_aggr2,9575649,9176117,399531,96 
1473149385,netapp-01,n1_aggr1,32351613,26368342,5983270,82 
1473149385,netapp-01,n1_aggr0,376181,334807,41373,89 
1473149385,netapp-01,n1_aggr2,9575649,9223442,352207,96 
1473151208,netapp-01,n1_aggr1,32351613,26363742,5987871,81 
1473151208,netapp-01,n1_aggr0,376181,334807,41373,89 
1473151208,netapp-01,n1_aggr2,9575649,9200004,375644,96 
1473153033,netapp-01,n1_aggr1,32351613,26368197,5983415,82 
1473153033,netapp-01,n1_aggr0,376181,334807,41373,89 
1473153033,netapp-01,n1_aggr2,9575649,9250690,324959,97 
1473154855,netapp-01,n1_aggr1,32351613,26396466,5955146,82 
1473154855,netapp-01,n1_aggr0,376181,334810,41370,89 
1473154855,netapp-01,n1_aggr2,9575649,9270856,304793,97 
1473156677,netapp-01,n1_aggr1,32351613,26419502,5932110,82 
1473156677,netapp-01,n1_aggr0,376181,334807,41373,89 
1473156677,netapp-01,n1_aggr2,9575649,9276724,298925,97 
1473158500,netapp-01,n1_aggr1,32351613,26454472,5897140,82 
1473158500,netapp-01,n1_aggr0,376181,334807,41373,89 
1473158500,netapp-01,n1_aggr2,9575649,9304374,271275,97 
1473160322,netapp-01,n1_aggr1,32351613,26460862,5890750,82 
1473160322,netapp-01,n1_aggr0,376181,334807,41373,89 
1473160322,netapp-01,n1_aggr2,9575649,9300587,275061,97 
1473162145,netapp-01,n1_aggr1,32351613,26461985,5889627,82 
1473162145,netapp-01,n1_aggr0,376181,334807,41373,89 
1473162145,netapp-01,n1_aggr2,9575649,9336694,238955,98 
1473163969,netapp-01,n1_aggr1,32351613,26491602,5860010,82 
1473163969,netapp-01,n1_aggr0,376181,334807,41373,89 
1473163969,netapp-01,n1_aggr2,9575649,9347963,227685,98 
1473165790,netapp-01,n1_aggr1,32351613,26492065,5859547,82 
1473165790,netapp-01,n1_aggr0,376181,334807,41373,89 
1473165790,netapp-01,n1_aggr2,9575649,9363346,212303,98 
1473167612,netapp-01,n1_aggr1,32351613,26518272,5833341,82 
1473167612,netapp-01,n1_aggr0,376181,334807,41373,89 
1473167612,netapp-01,n1_aggr2,9575649,9391679,183970,98 
1473169434,netapp-01,n1_aggr1,32351613,26530208,5821404,82 
1473169434,netapp-01,n1_aggr0,376181,334807,41373,89 
1473169434,netapp-01,n1_aggr2,9575649,9410528,165120,98 
1473171257,netapp-01,n1_aggr1,32351613,26521238,5830374,82 
1473171257,netapp-01,n1_aggr0,376181,334807,41373,89 
1473171257,netapp-01,n1_aggr2,9575649,9398233,177416,98 
1473173079,netapp-01,n1_aggr1,32351613,26545586,5806026,82 
1473173079,netapp-01,n1_aggr0,376181,334807,41373,89 
1473173079,netapp-01,n1_aggr2,9575649,9439120,136529,99 
1473174904,netapp-01,n1_aggr1,32351613,26563683,5787929,82 
1473174904,netapp-01,n1_aggr0,376181,334807,41373,89 
1473174904,netapp-01,n1_aggr2,9575649,9443021,132628,99 
1473195678,netapp-01,n1_aggr1,32351613,26567961,5783651,82 
1473195678,netapp-01,n1_aggr0,376181,334807,41373,89 
1473195678,netapp-01,n1_aggr2,9575649,9457852,117796,99 
1473197504,netapp-01,n1_aggr1,32351613,26581781,5769831,82 
1473197504,netapp-01,n1_aggr0,376181,334807,41373,89 
1473197504,netapp-01,n1_aggr2,9575649,9439086,136562,99 
1473199325,netapp-01,n1_aggr1,32351613,26575168,5776444,82 
1473199325,netapp-01,n1_aggr0,376181,334827,41353,89 
1473199325,netapp-01,n1_aggr2,9575649,9465419,110229,99 
1473201148,netapp-01,n1_aggr1,32351613,26577994,5773618,82 
1473201148,netapp-01,n1_aggr0,376181,334807,41373,89 
1473201148,netapp-01,n1_aggr2,9575649,9446589,129059,99 
1473202970,netapp-01,n1_aggr1,32351613,26593933,5757679,82 
1473202970,netapp-01,n1_aggr0,376181,334807,41373,89 
1473202970,netapp-01,n1_aggr2,9575649,9468189,107460,99 
1473204793,netapp-01,n1_aggr1,32351613,26618707,5732905,82 
1473204793,netapp-01,n1_aggr0,376181,334807,41373,89 
1473204793,netapp-01,n1_aggr2,9575649,9456698,118951,99 
1473206617,netapp-01,n1_aggr1,32351613,26626338,5725274,82 
1473206617,netapp-01,n1_aggr0,376181,334807,41373,89 
1473206617,netapp-01,n1_aggr2,9575649,9453155,122494,99 
1473208439,netapp-01,n1_aggr1,32351613,26643703,5707910,82 
1473208439,netapp-01,n1_aggr0,376181,334807,41373,89 
1473208439,netapp-01,n1_aggr2,9575649,9448643,127005,99 
1473210264,netapp-01,n1_aggr1,32351613,26681968,5669644,82 
1473210264,netapp-01,n1_aggr0,376181,334807,41373,89 
1473210264,netapp-01,n1_aggr2,9575649,9439811,135837,99 
1473212089,netapp-01,n1_aggr1,32351613,26650317,5701295,82 
1473212089,netapp-01,n1_aggr0,376181,334824,41357,89 
1473212089,netapp-01,n1_aggr2,9575649,9438038,137610,99 
1473213911,netapp-01,n1_aggr1,32351613,26443417,5908195,82 
1473213911,netapp-01,n1_aggr0,376181,334807,41373,89 
1473213911,netapp-01,n1_aggr2,9575649,9421749,153900,98 
1473215736,netapp-01,n1_aggr1,32351613,26416495,5935117,82 
1473215736,netapp-01,n1_aggr0,376181,334807,41373,89 
1473215736,netapp-01,n1_aggr2,9575649,9278255,297393,97 
1473217559,netapp-01,n1_aggr1,32351613,26477967,5873645,82 
1473217559,netapp-01,n1_aggr0,376181,334807,41373,89 
1473217559,netapp-01,n1_aggr2,9575649,9295553,280095,97 
1473219383,netapp-01,n1_aggr1,32351613,26606653,5744959,82 
1473219383,netapp-01,n1_aggr0,376181,334824,41356,89 
1473219383,netapp-01,n1_aggr2,9575649,9341660,233988,98 
1473221207,netapp-01,n1_aggr1,32351613,26646813,5704800,82 
1473221207,netapp-01,n1_aggr0,376181,334807,41373,89 
1473221207,netapp-01,n1_aggr2,9575649,9386607,189042,98 
1473223031,netapp-01,n1_aggr1,32351613,26662618,5688995,82 
1473223031,netapp-01,n1_aggr0,376181,334807,41373,89 
1473223031,netapp-01,n1_aggr2,9575649,9409967,165681,98 
1473224852,netapp-01,n1_aggr1,32351613,26684553,5667060,82 
1473224852,netapp-01,n1_aggr0,376181,334809,41372,89 
1473224852,netapp-01,n1_aggr2,9575649,9439692,135956,99 
1473226676,netapp-01,n1_aggr1,32351613,26725650,5625962,83 
1473226676,netapp-01,n1_aggr0,376181,334807,41373,89 
1473226676,netapp-01,n1_aggr2,9575649,9462024,113625,99 
1473228499,netapp-01,n1_aggr1,32351613,26721737,5629876,83 
1473228499,netapp-01,n1_aggr0,376181,334807,41373,89 
1473228499,netapp-01,n1_aggr2,9575649,9443023,132626,99 
1473230324,netapp-01,n1_aggr1,32351613,26691695,5659917,83 
1473230324,netapp-01,n1_aggr0,376181,334807,41373,89 
1473230324,netapp-01,n1_aggr2,9575649,9480162,95487,99 
1473232146,netapp-01,n1_aggr1,32351613,26676239,5675373,82 
1473232146,netapp-01,n1_aggr0,376181,334807,41373,89 
1473232146,netapp-01,n1_aggr2,9575649,9488898,86750,99 
1473233968,netapp-01,n1_aggr1,32351613,26685558,5666054,82 
1473233968,netapp-01,n1_aggr0,376181,334807,41373,89 
1473233968,netapp-01,n1_aggr2,9575649,9493021,82627,99 
1473235792,netapp-01,n1_aggr1,32351613,26704602,5647011,83 
1473235792,netapp-01,n1_aggr0,376181,334807,41373,89 
1473235792,netapp-01,n1_aggr2,9575649,9482357,93291,99 
1473237617,netapp-01,n1_aggr1,32351613,26740682,5610930,83 
1473237617,netapp-01,n1_aggr0,376181,334807,41373,89 
1473237617,netapp-01,n1_aggr2,9575649,9485539,90109,99 
1473239443,netapp-01,n1_aggr1,32351613,26782037,5569575,83 
1473239443,netapp-01,n1_aggr0,376181,334807,41373,89 
1473239443,netapp-01,n1_aggr2,9575649,9497328,78321,99 
1473241270,netapp-01,n1_aggr1,32351613,26795854,5555759,83 
1473241270,netapp-01,n1_aggr0,376181,334807,41373,89 
1473241270,netapp-01,n1_aggr2,9575649,9498030,77618,99 
1473243092,netapp-01,n1_aggr1,32351613,26804196,5547416,83 
1473243092,netapp-01,n1_aggr0,376181,334807,41373,89 
1473243092,netapp-01,n1_aggr2,9575649,9528429,47220,100 
1473244914,netapp-01,n1_aggr1,32351613,26842942,5508671,83 
1473244914,netapp-01,n1_aggr0,376181,334807,41373,89 
1473244914,netapp-01,n1_aggr2,9575649,9391756,183893,98 
1473246734,netapp-01,n1_aggr1,32351613,26857200,5494412,83 
1473246734,netapp-01,n1_aggr0,376181,334807,41373,89 
1473246734,netapp-01,n1_aggr2,9575649,9399548,176100,98 
1473248557,netapp-01,n1_aggr1,32351613,26877540,5474072,83 
1473248557,netapp-01,n1_aggr0,376181,334807,41373,89 
1473248557,netapp-01,n1_aggr2,9575649,9387888,187761,98 
1473250379,netapp-01,n1_aggr1,32351613,26855469,5496143,83 
1473250379,netapp-01,n1_aggr0,376181,334807,41373,89 
1473250379,netapp-01,n1_aggr2,9575649,9423048,152600,98 
1473282076,netapp-01,n1_aggr1,32351613,26850059,5501553,83 
1473282076,netapp-01,n1_aggr0,376181,334807,41373,89 
1473282076,netapp-01,n1_aggr2,9575649,9419104,156545,98 
1473283901,netapp-01,n1_aggr1,32351613,26861313,5490299,83 
1473283901,netapp-01,n1_aggr0,376181,334827,41354,89 
1473283901,netapp-01,n1_aggr2,9575649,9440101,135547,99 
1473285723,netapp-01,n1_aggr1,32351613,26837220,5514392,83 
1473285723,netapp-01,n1_aggr0,376181,334807,41373,89 
1473285723,netapp-01,n1_aggr2,9575649,9426927,148722,98 
1473287546,netapp-01,n1_aggr1,32351613,26839235,5512377,83 
1473287546,netapp-01,n1_aggr0,376181,334807,41373,89 
1473287546,netapp-01,n1_aggr2,9575649,9445822,129827,99 
1473289368,netapp-01,n1_aggr1,32351613,26857059,5494553,83 
1473289368,netapp-01,n1_aggr0,376181,334807,41373,89 
1473289368,netapp-01,n1_aggr2,9575649,9456201,119447,99 
1473291190,netapp-01,n1_aggr1,32351613,26848982,5502630,83 
1473291190,netapp-01,n1_aggr0,376181,334807,41373,89 
1473291190,netapp-01,n1_aggr2,9575649,9452910,122739,99 
1473293012,netapp-01,n1_aggr1,32351613,26870976,5480637,83 
1473293012,netapp-01,n1_aggr0,376181,334807,41373,89 
1473293012,netapp-01,n1_aggr2,9575649,9468557,107092,99 
1473294834,netapp-01,n1_aggr1,32351613,26862764,5488848,83 
1473294834,netapp-01,n1_aggr0,376181,334807,41373,89 
1473294834,netapp-01,n1_aggr2,9575649,9445184,130465,99 
1473296655,netapp-01,n1_aggr1,32351613,26877027,5474586,83 
1473296655,netapp-01,n1_aggr0,376181,334807,41373,89 
1473296655,netapp-01,n1_aggr2,9575649,9426456,149192,98 
1473298479,netapp-01,n1_aggr1,32351613,26890117,5461495,83 
1473298479,netapp-01,n1_aggr0,376181,334807,41373,89 
1473298479,netapp-01,n1_aggr2,9575649,9382405,193244,98 
1473300300,netapp-01,n1_aggr1,32351613,26884704,5466908,83 
1473300300,netapp-01,n1_aggr0,376181,334807,41373,89 
1473300300,netapp-01,n1_aggr2,9575649,9400409,175240,98 
1473302122,netapp-01,n1_aggr1,32351613,26899296,5452316,83 
1473302122,netapp-01,n1_aggr0,376181,334807,41373,89 
1473302122,netapp-01,n1_aggr2,9575649,9371729,203920,98 
1473303944,netapp-01,n1_aggr1,32351613,26900884,5450728,83 
1473303944,netapp-01,n1_aggr0,376181,334807,41373,89 
1473303944,netapp-01,n1_aggr2,9575649,9404960,170689,98 
1473305766,netapp-01,n1_aggr1,32351613,26926038,5425575,83 
1473305766,netapp-01,n1_aggr0,376181,334807,41373,89 
1473305766,netapp-01,n1_aggr2,9575649,9451480,124169,99 
1473307588,netapp-01,n1_aggr1,32351613,26662837,5688775,82 
1473307588,netapp-01,n1_aggr0,376181,334809,41372,89 
1473307588,netapp-01,n1_aggr2,9575649,9218869,356779,96 
1473309412,netapp-01,n1_aggr1,32351613,26677297,5674316,82 
1473309412,netapp-01,n1_aggr0,376181,334807,41373,89 
1473309412,netapp-01,n1_aggr2,9575649,9181842,393807,96 
1473311237,netapp-01,n1_aggr1,32351613,26706342,5645270,83 
1473311237,netapp-01,n1_aggr0,376181,334807,41373,89 
1473311237,netapp-01,n1_aggr2,9575649,9228549,347100,96 
1473313061,netapp-01,n1_aggr1,32351613,26760643,5590969,83 
1473313061,netapp-01,n1_aggr0,376181,334807,41373,89 
1473313061,netapp-01,n1_aggr2,9575649,9200519,375129,96 
1473314886,netapp-01,n1_aggr1,32351613,26811513,5540099,83 
1473314886,netapp-01,n1_aggr0,376181,334807,41373,89 
1473314886,netapp-01,n1_aggr2,9575649,9242976,332672,97 
1473316710,netapp-01,n1_aggr1,32351613,26827242,5524370,83 
1473316710,netapp-01,n1_aggr0,376181,334807,41373,89 
1473316710,netapp-01,n1_aggr2,9575649,9232106,343542,96 
1473318533,netapp-01,n1_aggr1,32351613,26834584,5517028,83 
1473318533,netapp-01,n1_aggr0,376181,334807,41373,89 
1473318533,netapp-01,n1_aggr2,9575649,9281078,294571,97 
1473320357,netapp-01,n1_aggr1,32351613,26875313,5476299,83 
1473320357,netapp-01,n1_aggr0,376181,334807,41373,89 
1473320357,netapp-01,n1_aggr2,9575649,9303507,272141,97 
1473322179,netapp-01,n1_aggr1,32351613,26844852,5506761,83 
1473322179,netapp-01,n1_aggr0,376181,334807,41373,89 
1473322179,netapp-01,n1_aggr2,9575649,9347635,228014,98 
1473324000,netapp-01,n1_aggr1,32351613,26796793,5554819,83 
1473324000,netapp-01,n1_aggr0,376181,334807,41373,89 
1473324000,netapp-01,n1_aggr2,9575649,9344709,230939,98 
1473325821,netapp-01,n1_aggr1,32351613,26811852,5539761,83 
1473325821,netapp-01,n1_aggr0,376181,334807,41373,89 
1473325821,netapp-01,n1_aggr2,9575649,9378194,197455,98 
1473327642,netapp-01,n1_aggr1,32351613,26835278,5516334,83 
1473327642,netapp-01,n1_aggr0,376181,334807,41373,89 
1473327642,netapp-01,n1_aggr2,9575649,9398290,177358,98 
1473329464,netapp-01,n1_aggr1,32351613,26823943,5527669,83 
1473329464,netapp-01,n1_aggr0,376181,334811,41370,89 
1473329464,netapp-01,n1_aggr2,9575649,9376895,198753,98 
1473331287,netapp-01,n1_aggr1,32351613,26877783,5473829,83 
1473331287,netapp-01,n1_aggr0,376181,334807,41373,89 
1473331287,netapp-01,n1_aggr2,14111483,9441424,4670058,67 
1473333109,netapp-01,n1_aggr1,32351613,26844449,5507163,83 
1473333109,netapp-01,n1_aggr0,376181,334807,41373,89 
1473333109,netapp-01,n1_aggr2,14111483,9451510,4659972,67 
1473334931,netapp-01,n1_aggr1,32351613,26886383,5465229,83 
1473334931,netapp-01,n1_aggr0,376181,334811,41370,89 
1473334931,netapp-01,n1_aggr2,14111483,9495991,4615492,67 
1473336753,netapp-01,n1_aggr1,32351613,26874592,5477021,83 
1473336753,netapp-01,n1_aggr0,376181,334807,41373,89 
1473336753,netapp-01,n1_aggr2,14111483,9487015,4624468,67 
1473338576,netapp-01,n1_aggr1,32351613,26912215,5439397,83 
1473338576,netapp-01,n1_aggr0,376181,334807,41373,89 
1473338576,netapp-01,n1_aggr2,14111483,9533372,4578111,68 
1473340397,netapp-01,n1_aggr1,32351613,26866851,5484762,83 
1473340397,netapp-01,n1_aggr0,376181,334807,41373,89 
1473340397,netapp-01,n1_aggr2,14111483,9506918,4604564,67 
1473342218,netapp-01,n1_aggr1,32351613,26904378,5447234,83 
1473342218,netapp-01,n1_aggr0,376181,334807,41373,89 
1473342218,netapp-01,n1_aggr2,14111483,9547958,4563524,68 
1473344039,netapp-01,n1_aggr1,32351613,26877520,5474093,83 
1473344039,netapp-01,n1_aggr0,376181,334807,41373,89 
1473344039,netapp-01,n1_aggr2,14111483,9512887,4598595,67 
1473345860,netapp-01,n1_aggr1,32351613,26915062,5436550,83 
1473345860,netapp-01,n1_aggr0,376181,334807,41373,89 
1473345860,netapp-01,n1_aggr2,14111483,9554041,4557441,68 
1473347681,netapp-01,n1_aggr1,32351613,26884301,5467311,83 
1473347681,netapp-01,n1_aggr0,376181,334807,41373,89 
1473347681,netapp-01,n1_aggr2,14111483,9536392,4575090,68 
1473349502,netapp-01,n1_aggr1,32351613,26928294,5423318,83 
1473349502,netapp-01,n1_aggr0,376181,334807,41373,89 
1473349502,netapp-01,n1_aggr2,14111483,9573505,4537978,68 
1473351323,netapp-01,n1_aggr1,32351613,26874538,5477074,83 
1473351323,netapp-01,n1_aggr0,376181,334807,41373,89 
1473351323,netapp-01,n1_aggr2,14111483,9568094,4543389,68 
1473353146,netapp-01,n1_aggr1,32351613,26935221,5416391,83 
1473353146,netapp-01,n1_aggr0,376181,334807,41373,89 
1473353146,netapp-01,n1_aggr2,14111483,9599421,4512062,68 
1473354967,netapp-01,n1_aggr1,32351613,26899192,5452420,83 
1473354967,netapp-01,n1_aggr0,376181,334807,41373,89 
1473354967,netapp-01,n1_aggr2,14111483,9573383,4538100,68 
1473356788,netapp-01,n1_aggr1,32351613,26960903,5390709,83 
1473356788,netapp-01,n1_aggr0,376181,334807,41373,89 
1473356788,netapp-01,n1_aggr2,14111483,9600830,4510653,68 
1473368472,netapp-01,n1_aggr1,32351613,26957353,5394259,83 
1473368472,netapp-01,n1_aggr0,376181,334807,41373,89 
1473368472,netapp-01,n1_aggr2,14111483,9587613,4523869,68 
1473370295,netapp-01,n1_aggr1,32351613,26958266,5393347,83 
1473370295,netapp-01,n1_aggr0,376181,334807,41373,89 
1473370295,netapp-01,n1_aggr2,14111483,9591287,4520195,68 
1473372117,netapp-01,n1_aggr1,32351613,26943132,5408480,83 
1473372117,netapp-01,n1_aggr0,376181,334807,41373,89 
1473372117,netapp-01,n1_aggr2,14111483,9616621,4494862,68 
1473373938,netapp-01,n1_aggr1,32351613,26943851,5407761,83 
1473373938,netapp-01,n1_aggr0,376181,334807,41373,89 
1473373938,netapp-01,n1_aggr2,14111483,9597234,4514249,68 
1473375759,netapp-01,n1_aggr1,32351613,26958891,5392721,83 
1473375759,netapp-01,n1_aggr0,376181,334807,41373,89 
1473375759,netapp-01,n1_aggr2,14111483,9617957,4493525,68 
1473377581,netapp-01,n1_aggr1,32351613,26973411,5378202,83 
1473377581,netapp-01,n1_aggr0,376181,334829,41351,89 
1473377581,netapp-01,n1_aggr2,14111483,9608072,4503411,68 
1473379402,netapp-01,n1_aggr1,32351613,26977467,5374146,83 
1473379402,netapp-01,n1_aggr0,376181,334807,41373,89 
1473379402,netapp-01,n1_aggr2,14111483,9634399,4477083,68 
1473381223,netapp-01,n1_aggr1,32351613,26977412,5374201,83 
1473381223,netapp-01,n1_aggr0,376181,334807,41373,89 
1473381223,netapp-01,n1_aggr2,14111483,9602362,4509120,68 
1473383045,netapp-01,n1_aggr1,32351613,26991805,5359807,83 
1473383045,netapp-01,n1_aggr0,376181,334807,41373,89 
1473383045,netapp-01,n1_aggr2,14111483,9632547,4478936,68 
1473384866,netapp-01,n1_aggr1,32351613,26969290,5382322,83 
1473384866,netapp-01,n1_aggr0,376181,334807,41373,89 
1473384866,netapp-01,n1_aggr2,14111483,9593918,4517565,68 
1473386688,netapp-01,n1_aggr1,32351613,27005748,5345864,83 
1473386688,netapp-01,n1_aggr0,376181,334807,41373,89 
1473386688,netapp-01,n1_aggr2,14111483,9622126,4489356,68 
1473388509,netapp-01,n1_aggr1,32351613,26969724,5381888,83 
1473388509,netapp-01,n1_aggr0,376181,334807,41373,89 
1473388509,netapp-01,n1_aggr2,14111483,9579787,4531696,68 
